country	year	gini_index	is_estimate
XR	2007	0.5977988192526171	false
XR	2006	0.5952085261501412	false
XR	2005	0.583322157318264	false
XR	2004	0.5896523676838592	false
XR	2003	0.5964861626014679	false
XR	2002	0.5916791871983127	false
XR	2001	0.6045073728110599	false
XR	2000	0.595255588089608	false
XR	1999	0.580122039196491	false
XR	1998	0.565390713432085	false
XR	1997	0.5940498366195421	false
XR	1996	0.637115192549689	false
XR	1995	0.567021885918275	false
XR	1994	0.5405818263314441	false
XR	1993	0.4625177449721277	false
XR	1992	0.43266246576841083	false
XR	1991	0.31911907644529747	false
XR	1990	0.30914082646614693	false
XR	1989	0.2961598233956215	false
XR	1988	0.28116176557935224	false
XR	1987	0.2818633393056065	false
XR	1986	0.2823607660921722	false
XR	1985	0.28291220822029883	false
XR	1984	0.28194231723560015	false
XR	1983	0.28101378454770076	false
XR	1982	0.28010307701480186	false
XR	1981	0.2790835763404992	false
XR	1980	0.278175999752	false
YE	2016	0.590264947750889	false
YE	2015	0.590264947750889	false
YE	2014	0.590264947750889	false
YE	2013	0.590264947750889	false
YE	2012	0.590264947750889	false
YE	2011	0.590264947750889	false
YE	2010	0.590264947750889	false
YE	2009	0.590264947750889	false
YE	2008	0.590264947750889	false
YE	2007	0.590264947750889	false
YE	2006	0.590264947750889	false
YE	2005	0.590264947750889	false
YE	2004	0.590264947750889	false
YE	2003	0.590264947750889	false
YE	2002	0.590264947750889	false
YE	2001	0.590264947750889	false
YE	2000	0.590264947750889	false
YE	1999	0.590264947750889	false
YE	1998	0.590264947750889	false
YE	1997	0.590264947750889	false
YE	1996	0.590264947750889	false
YE	1995	0.590264947750889	false
YE	1994	0.590264947750889	false
YE	1993	0.590264947750889	false
YE	1992	0.590264947750889	false
YE	1991	0.590264947750889	false
YE	1990	0.5895359936540001	false
